iter	Passed	Remaining
155	11028	59664
156	11089	59543
157	11153	59437
158	11226	59380
159	11290	59276
160	11354	59170
161	11424	59094
162	11491	59009
163	11560	58931
164	11626	58837
165	11685	58708
166	11747	58596
167	11808	58479
168	11867	58356
169	11929	58243
170	11996	58156
171	12062	58066
172	12131	57992
173	12199	57912
174	12268	57834
175	12332	57738
176	12398	57648
177	12461	57548
178	12534	57490
179	12599	57399
180	12666	57314
181	12740	57262
182	12804	57163
183	12867	57062
184	12927	56950
185	12994	56867
186	13000	56522
187	13064	56425
188	13131	56347
189	13191	56238
190	13254	56141
191	13320	56059
192	13383	55961
193	13449	55879
194	13525	55837
195	13589	55746
196	13608	55470
197	13674	55386
198	13745	55328
199	13820	55280
200	13875	55157
201	13942	55081
202	14005	54985
203	14070	54903
204	14133	54810
205	14208	54763
206	14269	54666
207	14344	54619
208	14408	54533
209	14467	54427
210	14532	54343
211	14605	54288
212	14675	54221
213	14738	54132
214	14755	53873
215	14819	53790
216	14901	53768
217	14971	53706
218	15039	53633
219	15108	53565
220	15169	53472
221	15233	53386
222	15302	53317
223	15365	53230
224	15436	53171
225	15507	53109
226	15574	53034
227	15640	52958
228	15709	52889
229	15765	52780
230	15828	52693
231	15893	52612
232	15964	52551
233	16031	52477
234	16099	52409
235	16171	52351
236	16245	52300
237	16319	52250
238	16381	52160
239	16446	52080
240	16521	52031
241	16594	51976
242	16666	51919
243	16727	51828
244	16787	51733
245	16853	51656
246	16918	51576
247	16987	51511
248	17047	51415
249	17102	51308
250	17165	51224
251	17232	51148
252	17306	51097
253	17375	51032
254	17382	50783
255	17440	50686
256	17516	50639
257	17581	50563
258	17649	50496
259	17711	50409
260	17774	50327
261	17834	50235
262	17900	50162
263	17962	50076
264	18034	50020
265	18107	49966
266	18173	49893
267	18235	49807
268	18302	49737
269	18375	49680
270	18438	49601
271	18508	49537
272	18575	49467
273	18642	49396
274	18705	49314
275	18776	49254
276	18840	49175
277	18906	49102
278	18972	49029
279	19043	48969
280	19117	48915
281	19186	48851
282	19256	48787
283	19329	48730
284	19390	48647
285	19461	48585
286	19526	48510
287	19596	48445
288	19671	48395
289	19747	48347
290	19813	48273
291	19886	48216
292	19954	48150
293	20024	48087
294	20093	48020
295	20169	47971
296	20237	47901
297	20304	47830
298	20375	47770
299	20446	47709
300	20515	47643
301	20580	47567
302	20645	47491
303	20723	47445
304	20797	47392
305	20860	47311
306	20931	47249
307	21000	47183
308	21073	47125
309	21144	47063
310	21215	47000
311	21226	46807
312	21292	46734
313	21366	46678
314	21426	46593
315	21500	46539
316	21569	46474
317	21640	46410
318	21665	46250
319	21737	46192
320	21808	46130
321	21873	46057
322	21952	46011
323	22016	45934
324	22084	45867
325	22159	45814
326	22227	45747
327	22299	45686
328	22370	45625
329	22437	45554
330	22513	45502
331	22594	45462
332	22667	45402
333	22734	45332
334	22806	45273
335	22873	45203
336	22943	45138
337	23018	45083
338	23096	45034
339	23162	44962
340	23224	44882
341	23292	44814
342	23361	44748
343	23437	44694
344	23505	44626
345	23575	44561
346	23633	44475
347	23706	44415
348	23773	44345
349	23841	44277
350	23908	44207
351	23979	44144
352	24045	44071
353	24120	44016
354	24193	43957
355	24264	43893
356	24329	43820
357	24398	43753
358	24466	43685
359	24539	43625
360	24604	43552
361	24672	43483
362	24736	43408
363	24815	43359
364	24874	43274
365	24946	43213
366	25022	43159
367	25095	43099
368	25161	43026
369	25238	42974
370	25310	42911
371	25371	42832
372	25450	42781
373	25522	42718
374	25580	42634
375	25644	42559
376	25716	42496
377	25784	42428
378	25846	42350
379	25906	42268
380	25973	42198
381	26047	42140
382	26116	42072
383	26180	41997
384	26240	41917
385	26314	41858
386	26378	41783
387	26446	41715
388	26533	41675
389	26607	41616
390	26677	41551
391	26747	41485
392	26819	41423
393	26891	41361
394	26954	41284
395	27019	41212
396	27085	41139
397	27152	41070
398	27215	40993
399	27277	40915
400	27344	40846
401	27414	40780
402	27491	40725
403	27553	40648
404	27618	40575
405	27686	40507
406	27753	40436
407	27821	40368
408	27891	40302
409	27960	40235
410	28029	40168
411	28092	40093
412	28155	40017
413	28222	39947
414	28288	39876
415	28356	39808
416	28423	39738
417	28500	39682
418	28565	39609
419	28632	39540
420	28703	39476
421	28766	39400
422	28825	39320
423	28896	39256
424	28967	39190
425	29035	39122
426	29094	39042
427	29158	38969
428	29217	38888
429	29281	38815
430	29344	38739
431	29413	38673
432	29489	38615
433	29552	38541
434	29626	38480
435	29694	38411
436	29759	38339
437	29826	38270
438	29898	38207
439	29975	38151
440	30043	38082
441	30108	38010
442	30178	37944
443	30239	37867
444	30306	37797
445	30372	37726
446	30442	37661
447	30509	37591
448	30581	37528
449	30646	37456
450	30710	37383
451	30772	37308
452	30834	37233
453	30900	37161
454	30965	37090
455	31035	37025
456	31106	36959
457	31169	36886
458	31245	36827
459	31311	36756
460	31378	36687
461	31451	36625
462	31525	36563
463	31596	36498
464	31665	36432
465	31732	36362
466	31807	36302
467	31871	36230
468	31936	36158
469	32000	36085
470	32066	36015
471	32133	35946
472	32203	35879
473	32264	35803
474	32330	35733
475	32392	35659
476	32467	35598
477	32538	35533
478	32597	35456
479	32663	35385
480	32727	35312
481	32787	35236
482	32852	35165
483	32919	35096
484	32983	35024
485	33048	34952
486	33114	34882
487	33186	34818
488	33251	34747
489	33310	34669
490	33376	34599
491	33439	34527
492	33508	34460
493	33581	34396
494	33651	34331
495	33719	34263
496	33796	34204
497	33863	34135
498	33927	34063
499	33994	33994
500	34063	33927
501	34128	33856
502	34200	33792
503	34266	33722
504	34341	33661
505	34417	33601
506	34489	33536
507	34551	33463
508	34609	33385
509	34677	33317
510	34748	33252
511	34823	33191
512	34891	33123
513	34966	33062
514	35035	32994
515	35109	32932
516	35179	32865
517	35255	32805
518	35323	32737
519	35386	32664
520	35453	32595
521	35525	32530
522	35592	32461
523	35661	32395
524	35725	32322
525	35790	32252
526	35856	32182
527	35925	32115
528	35991	32044
529	36056	31974
530	36122	31904
531	36187	31834
532	36255	31765
533	36324	31698
534	36390	31628
535	36458	31561
536	36534	31500
537	36599	31428
538	36661	31356
539	36725	31284
540	36798	31220
541	36858	31145
542	36923	31075
543	36994	31010
544	37065	30944
545	37126	30870
546	37186	30796
547	37256	30729
548	37320	30658
549	37387	30589
550	37457	30523
551	37521	30452
552	37584	30380
553	37648	30309
554	37716	30240
555	37774	30164
556	37839	30095
557	37906	30026
558	37971	29955
559	38035	29885
560	38105	29818
561	38169	29747
562	38233	29676
563	38300	29608
564	38367	29539
565	38442	29477
566	38512	29410
567	38582	29344
568	38652	29278
569	38727	29215
570	38790	29143
571	38859	29076
572	38928	29009
573	38992	28938
574	39062	28871
575	39133	28806
576	39206	28742
577	39276	28675
578	39337	28603
579	39402	28532
580	39472	28466
581	39544	28401
582	39617	28337
583	39680	28265
584	39749	28198
585	39817	28130
586	39882	28060
587	39953	27994
588	40028	27931
589	40100	27866
590	40173	27801
591	40233	27728
592	40304	27662
593	40369	27592
594	40438	27525
595	40506	27457
596	40578	27392
597	40648	27325
598	40714	27256
599	40784	27189
600	40856	27124
601	40928	27058
602	40994	26989
603	41059	26920
604	41126	26850
605	41185	26777
606	41247	26705
607	41322	26642
608	41387	26572
609	41455	26504
610	41513	26429
611	41575	26358
612	41638	26287
613	41710	26222
614	41779	26154
615	41844	26084
616	41912	26016
617	41976	25946
618	42048	25881
619	42114	25812
620	42184	25745
621	42249	25675
622	42312	25604
623	42377	25535
624	42450	25470
625	42512	25398
626	42573	25327
627	42638	25257
628	42712	25192
629	42778	25123
630	42840	25052
631	42908	24984
632	42975	24916
633	43042	24848
634	43109	24779
635	43177	24711
636	43246	24644
637	43314	24576
638	43377	24505
639	43447	24439
640	43514	24370
641	43578	24300
642	43641	24230
643	43703	24158
644	43772	24092
645	43840	24024
646	43903	23953
647	43966	23883
648	44032	23814
649	44095	23743
650	44166	23677
651	44238	23612
652	44305	23543
653	44374	23476
654	44440	23407
655	44503	23337
656	44562	23264
657	44629	23196
658	44700	23130
659	44762	23059
660	44816	22984
661	44878	22913
662	44943	22844
663	45012	22777
664	45082	22710
665	45140	22638
666	45207	22569
667	45280	22504
668	45361	22443
669	45431	22376
670	45498	22308
671	45566	22240
672	45630	22171
673	45702	22105
674	45766	22035
675	45832	21966
676	45896	21897
677	45958	21827
678	46024	21758
679	46094	21691
680	46158	21621
681	46217	21549
682	46275	21477
683	46332	21404
684	46397	21336
685	46458	21265
686	46520	21194
687	46588	21127
688	46655	21059
689	46721	20990
690	46793	20925
691	46854	20854
692	46917	20784
693	46979	20714
694	47048	20647
695	47113	20578
696	47182	20511
697	47238	20438
698	47320	20377
699	47386	20308
700	47450	20239
701	47519	20171
702	47575	20099
703	47642	20031
704	47711	19964
705	47775	19895
706	47838	19825
707	47902	19756
708	47970	19689
709	48038	19621
710	48104	19552
711	48164	19482
712	48232	19414
713	48298	19346
714	48362	19277
715	48425	19207
716	48489	19138
717	48557	19071
718	48627	19004
719	48695	18937
720	48765	18870
721	48830	18801
722	48897	18733
723	48961	18665
724	49029	18597
725	49095	18529
726	49156	18459
727	49223	18391
728	49291	18323
729	49353	18253
730	49413	18183
731	49471	18112
732	49535	18043
733	49609	17978
734	49673	17909
735	49736	17840
736	49807	17773
737	49877	17707
738	49943	17639
739	50007	17570
740	50070	17501
741	50139	17433
742	50194	17362
743	50253	17291
744	50322	17224
745	50394	17158
746	50457	17089
747	50524	17021
748	50587	16952
749	50651	16883
750	50707	16812
751	50772	16744
752	50842	16677
753	50914	16611
754	50979	16543
755	51045	16475
756	51102	16404
757	51164	16334
758	51235	16268
759	51293	16197
760	51364	16131
761	51425	16062
762	51487	15992
763	51549	15923
764	51613	15855
765	51679	15787
766	51738	15717
767	51804	15649
768	51879	15583
769	51949	15517
770	52013	15448
771	52072	15378
772	52139	15311
773	52204	15243
774	52268	15174
775	52328	15105
776	52393	15037
777	52461	14969
778	52522	14900
779	52588	14832
780	52653	14764
781	52713	14695
782	52776	14626
783	52831	14555
784	52890	14486
785	52957	14418
786	53023	14350
787	53092	14283
788	53157	14215
789	53222	14147
790	53290	14080
791	53355	14012
792	53417	13943
793	53480	13875
794	53541	13806
795	53611	13739
796	53678	13672
797	53743	13604
798	53813	13537
799	53882	13470
800	53947	13402
801	54017	13336
802	54084	13268
803	54150	13200
804	54217	13133
805	54287	13066
806	54354	12999
807	54421	12931
808	54482	12863
809	54540	12793
810	54602	12724
811	54672	12658
812	54737	12590
813	54801	12522
814	54868	12454
815	54932	12386
816	54999	12319
817	55065	12251
818	55133	12184
819	55193	12115
820	55338	12065
821	55410	11998
822	55481	11932
823	55534	11861
824	55583	11790
825	55633	11719
826	55686	11649
827	55739	11578
828	55791	11508
829	55840	11437
830	55893	11367
831	55940	11295
832	55994	11225
833	56043	11155
834	56095	11084
835	56143	11013
836	56192	10943
837	56245	10873
838	56295	10802
839	56318	10727
840	56387	10660
841	56453	10593
842	56516	10525
843	56608	10463
844	56677	10396
845	56750	10330
846	56811	10262
847	56879	10195
848	56945	10128
849	57008	10060
850	57075	9993
851	57137	9925
852	57198	9857
853	57253	9788
854	57318	9720
855	57373	9651
856	57429	9582
857	57489	9514
858	57550	9446
859	57605	9377
860	57671	9310
861	57734	9242
862	57787	9173
863	57849	9105
864	57909	9037
865	57970	8969
866	58029	8901
867	58090	8834
868	58146	8765
869	58210	8698
870	58265	8629
871	58328	8561
872	58390	8494
873	58440	8425
874	58500	8357
875	58557	8288
876	58611	8220
877	58667	8152
878	58724	8083
879	58789	8016
880	58850	7949
881	58911	7881
882	58968	7813
883	59028	7745
884	59086	7677
885	59148	7610
886	59212	7543
887	59275	7476
888	59337	7408
889	59395	7340
890	59451	7272
891	59508	7205
892	59569	7137
893	59627	7069
894	59678	7001
895	59728	6932
896	59789	6865
897	59841	6797
898	59898	6729
899	59955	6661
900	60010	6593
901	60070	6526
902	60126	6458
903	60189	6391
904	60250	6324
905	60305	6256
906	60361	6189
907	60411	6120
908	60472	6053
909	60533	5986
910	60593	5919
911	60650	5852
912	60705	5784
913	60764	5717
914	60825	5650
915	60894	5584
916	60951	5516
917	61011	5449
918	61067	5382
919	61124	5315
920	61180	5247
921	61228	5179
922	61282	5112
923	61342	5045
924	61403	4978
925	61457	4911
926	61515	4844
927	61574	4777
928	61628	4710
929	61684	4642
930	61741	4575
931	61803	4509
932	61855	4441
933	61915	4375
934	61971	4308
935	62029	4241
936	62079	4173
937	62136	4107
938	62192	4040
939	62248	3973
940	62300	3906
941	62367	3840
942	62426	3773
943	62478	3706
944	62531	3639
945	62583	3572
946	62641	3505
947	62693	3438
948	62749	3372
949	62814	3306
950	62867	3239
951	62929	3172
952	62986	3106
953	63041	3039
954	63102	2973
955	63157	2906
956	63210	2840
957	63270	2773
958	63330	2707
959	63386	2641
960	63439	2574
961	63495	2508
962	63546	2441
963	63595	2374
964	63634	2307
965	63685	2241
966	63733	2174
967	63781	2108
968	63836	2042
969	63881	1975
970	63932	1909
971	63974	1842
972	64000	1775
973	64040	1709
974	64078	1643
975	64106	1576
976	64140	1509
977	64169	1443
978	64191	1376
979	64212	1310
980	64232	1244
981	64252	1177
982	64272	1111
983	64290	1045
984	64309	979
985	64328	913
986	64346	847
987	64365	781
988	64384	716
989	64402	650
990	64421	585
991	64438	519
992	64458	454
993	64477	389
994	64493	324
995	64512	259
996	64531	194
997	64549	129
998	64569	64
999	64586	0
0
